Date,Data,Price,Data_Change,Price_Change,Data_RollMean_3,Price_RollMean_3,Target_Price
2011-02-11,1.093,1395.5,-0.001000000000000112,8.5,1.0919999999999999,1390.0,1396.0
2011-02-14,1.091,1396.0,-0.0020000000000000018,0.5,1.0926666666666667,1392.8333333333333,1394.5
2011-02-15,1.09,1394.5,-0.0009999999999998899,-1.5,1.0913333333333333,1395.3333333333333,1401.25
2011-02-16,1.089,1401.25,-0.001000000000000112,6.75,1.09,1397.25,1406.0
2011-02-17,1.086,1406.0,-0.0029999999999998916,4.75,1.0883333333333334,1400.5833333333333,1410.75
2011-02-18,1.078,1410.75,-0.008000000000000007,4.75,1.0843333333333334,1406.0,1382.75
2011-02-22,1.082,1382.75,0.0040000000000000036,-28.0,1.082,1399.8333333333333,1373.75
2011-02-23,1.087,1373.75,0.004999999999999893,-9.0,1.0823333333333334,1389.0833333333333,1371.0
2011-02-24,1.088,1371.0,0.001000000000000112,-2.75,1.0856666666666666,1375.8333333333333,1387.0
2011-02-25,1.092,1387.0,0.0040000000000000036,16.0,1.0890000000000002,1377.25,1394.25
2011-02-28,1.094,1394.25,0.0020000000000000018,7.25,1.0913333333333335,1384.0833333333333,1369.25
2011-03-01,1.096,1369.25,0.0020000000000000018,-25.0,1.094,1383.5,1374.0
2011-03-02,1.095,1374.0,-0.001000000000000112,4.75,1.095,1379.1666666666667,1398.0
2011-03-03,1.098,1398.0,0.0030000000000001137,24.0,1.0963333333333334,1380.4166666666667,1388.5
2011-03-04,1.162,1388.5,0.06399999999999983,-9.5,1.1183333333333334,1386.8333333333333,1377.25
2011-03-07,1.172,1377.25,0.010000000000000009,-11.25,1.144,1387.9166666666667,1388.25
2011-03-08,1.18,1388.25,0.008000000000000007,11.0,1.1713333333333333,1384.6666666666667,1383.75
2011-03-09,1.179,1383.75,-0.0009999999999998899,-4.5,1.1769999999999998,1383.0833333333333,1362.5
2011-03-10,1.175,1362.5,-0.0040000000000000036,-21.25,1.1780000000000002,1378.1666666666667,1374.25
2011-03-11,1.173,1374.25,-0.0020000000000000018,11.75,1.1756666666666666,1373.5,1363.75
2011-03-14,1.174,1363.75,0.0009999999999998899,-10.5,1.174,1366.8333333333333,1348.25
2011-03-15,1.167,1348.25,-0.006999999999999895,-15.5,1.1713333333333333,1362.0833333333333,1327.0
2011-03-16,1.17,1327.0,0.0029999999999998916,-21.25,1.1703333333333334,1346.3333333333333,1341.75
2011-03-17,1.17,1341.75,0.0,14.75,1.1689999999999998,1339.0,1347.25
2011-03-18,1.172,1347.25,0.0020000000000000018,5.5,1.1706666666666667,1338.6666666666667,1366.0
2011-03-21,1.179,1366.0,0.007000000000000117,18.75,1.1736666666666666,1351.6666666666667,1361.25
2011-03-22,1.185,1361.25,0.006000000000000005,-4.75,1.1786666666666665,1358.1666666666667,1365.0
2011-03-23,1.191,1365.0,0.006000000000000005,3.75,1.185,1364.0833333333333,1378.25
2011-03-24,1.197,1378.25,0.006000000000000005,13.25,1.191,1368.1666666666667,1383.0
2011-03-25,1.203,1383.0,0.006000000000000005,4.75,1.197,1375.4166666666667,1375.25
2011-03-28,1.21,1375.25,0.006999999999999895,-7.75,1.2033333333333334,1378.8333333333333,1389.5
2011-03-29,1.219,1389.5,0.009000000000000119,14.25,1.2106666666666668,1382.5833333333333,1397.0
2011-03-30,1.231,1397.0,0.01200000000000001,7.5,1.22,1387.25,1394.0
2011-03-31,1.239,1394.0,0.008000000000000007,-3.0,1.229666666666667,1393.5,1400.75
2011-04-01,1.249,1400.75,0.010000000000000009,6.75,1.2396666666666667,1397.25,1402.25
2011-04-04,1.255,1402.25,0.005999999999999783,1.5,1.2476666666666667,1399.0,1399.75
2011-04-05,1.262,1399.75,0.007000000000000117,-2.5,1.2553333333333334,1400.9166666666667,1402.0
2011-04-06,1.269,1402.0,0.006999999999999895,2.25,1.2619999999999998,1401.3333333333333,1401.5
2011-04-07,1.28,1401.5,0.01100000000000012,-0.5,1.2703333333333333,1401.0833333333333,1396.75
2011-04-08,1.294,1396.75,0.014000000000000012,-4.75,1.281,1400.0833333333333,1392.5
2011-04-11,1.311,1392.5,0.016999999999999904,-4.25,1.295,1396.9166666666667,1381.25
2011-04-12,1.32,1381.25,0.009000000000000119,-11.25,1.3083333333333333,1390.1666666666667,1381.75
2011-04-13,1.327,1381.75,0.006999999999999895,0.5,1.3193333333333335,1385.1666666666667,1383.25
2011-04-14,1.332,1383.25,0.0050000000000001155,1.5,1.3263333333333334,1382.0833333333333,1391.75
2011-04-15,1.332,1391.75,0.0,8.5,1.3303333333333331,1385.5833333333333,1374.0
2011-04-18,1.338,1374.0,0.006000000000000005,-17.75,1.3339999999999999,1383.0,1381.5
2011-04-19,1.343,1381.5,0.004999999999999893,7.5,1.3376666666666666,1382.4166666666667,1401.25
2011-04-20,1.349,1401.25,0.006000000000000005,19.75,1.3433333333333335,1385.5833333333333,1404.0
2011-04-21,1.356,1404.0,0.007000000000000117,2.75,1.3493333333333333,1395.5833333333333,1414.0
2011-04-26,1.361,1414.0,0.004999999999999893,10.0,1.3553333333333335,1406.4166666666667,1424.0
2011-04-27,1.365,1424.0,0.0040000000000000036,10.0,1.3606666666666667,1414.0,1428.0
2011-04-28,1.375,1428.0,0.010000000000000009,4.0,1.367,1422.0,1432.75
2011-04-29,1.385,1432.75,0.010000000000000009,4.75,1.375,1428.25,1430.75
2011-05-02,1.395,1430.75,0.010000000000000009,-2.0,1.3849999999999998,1430.5,1425.0
2011-05-03,1.402,1425.0,0.006999999999999895,-5.75,1.394,1429.5,1416.0
2011-05-04,1.415,1416.0,0.013000000000000123,-9.0,1.404,1423.9166666666667,1408.0
2011-05-05,1.424,1408.0,0.008999999999999897,-8.0,1.4136666666666666,1416.3333333333333,1407.5
2011-05-06,1.419,1407.5,-0.004999999999999893,-0.5,1.4193333333333333,1410.5,1415.75
2011-05-09,1.423,1415.75,0.0040000000000000036,8.25,1.422,1410.4166666666667,1426.75
2011-05-10,1.426,1426.75,0.0029999999999998916,11.0,1.422666666666667,1416.6666666666667,1411.75
2011-05-11,1.42,1411.75,-0.006000000000000005,-15.0,1.423,1418.0833333333333,1420.5
2011-05-12,1.42,1420.5,0.0,8.75,1.422,1419.6666666666667,1407.0
2011-05-13,1.425,1407.0,0.0050000000000001155,-13.5,1.4216666666666666,1413.0833333333333,1398.5
2011-05-16,1.426,1398.5,0.0009999999999998899,-8.5,1.4236666666666666,1408.6666666666667,1398.5
2011-05-17,1.428,1398.5,0.0020000000000000018,0.0,1.4263333333333332,1401.3333333333333,1411.5
2011-05-18,1.431,1411.5,0.0030000000000001137,13.0,1.4283333333333335,1402.8333333333333,1414.75
2011-05-19,1.434,1414.75,0.0029999999999998916,3.25,1.431,1408.25,1400.75
2011-05-20,1.435,1400.75,0.001000000000000112,-14.0,1.4333333333333333,1409.0,1388.25
2011-05-23,1.434,1388.25,-0.001000000000000112,-12.5,1.4343333333333332,1401.25,1386.5
2011-05-24,1.434,1386.5,0.0,-1.75,1.4343333333333332,1391.8333333333333,1389.5
2011-05-25,1.435,1389.5,0.001000000000000112,3.0,1.4343333333333332,1388.0833333333333,1399.5
2011-05-26,1.433,1399.5,-0.0020000000000000018,10.0,1.434,1391.8333333333333,1403.0
2011-05-27,1.43,1403.0,-0.0030000000000001137,3.5,1.4326666666666668,1397.3333333333333,1417.0
2011-05-31,1.433,1417.0,0.0030000000000001137,14.0,1.4320000000000002,1406.5,1385.0
2011-06-01,1.434,1385.0,0.0009999999999998899,-32.0,1.4323333333333332,1401.6666666666667,1385.5
2011-06-02,1.435,1385.5,0.001000000000000112,0.5,1.4340000000000002,1395.8333333333333,1369.25
2011-06-03,1.436,1369.25,0.0009999999999998899,-16.25,1.4349999999999998,1379.9166666666667,1358.0
2011-06-06,1.438,1358.0,0.0020000000000000018,-11.25,1.436333333333333,1370.9166666666667,1357.75
2011-06-07,1.443,1357.75,0.0050000000000001155,-0.25,1.439,1361.6666666666667,1350.0
2011-06-08,1.452,1350.0,0.008999999999999897,-7.75,1.4443333333333335,1355.25,1360.5
2011-06-09,1.464,1360.5,0.01200000000000001,10.5,1.453,1356.0833333333333,1342.25
2011-06-10,1.469,1342.25,0.0050000000000001155,-18.25,1.4616666666666667,1350.9166666666667,1344.5
2011-06-13,1.471,1344.5,0.0020000000000000018,2.25,1.468,1349.0833333333333,1363.0
2011-06-14,1.477,1363.0,0.006000000000000005,18.5,1.4723333333333333,1349.9166666666667,1338.5
2011-06-15,1.485,1338.5,0.008000000000000007,-24.5,1.4776666666666667,1348.6666666666667,1342.0
2011-06-16,1.494,1342.0,0.008999999999999897,3.5,1.4853333333333332,1347.8333333333333,1344.5
2011-06-17,1.502,1344.5,0.008000000000000007,2.5,1.4936666666666667,1341.6666666666667,1352.25
2011-06-20,1.51,1352.25,0.008000000000000007,7.75,1.502,1346.25,1366.5
2011-06-21,1.52,1366.5,0.010000000000000009,14.25,1.5106666666666666,1354.4166666666667,1358.25
2011-06-22,1.526,1358.25,0.006000000000000005,-8.25,1.5186666666666666,1359.0,1355.5
2011-06-23,1.526,1355.5,0.0,-2.75,1.524,1360.0833333333333,1342.5
2011-06-24,1.528,1342.5,0.0020000000000000018,-13.0,1.5266666666666666,1352.0833333333333,1354.75
2011-06-27,1.524,1354.75,-0.0040000000000000036,12.25,1.526,1350.9166666666667,1373.0
2011-06-28,1.531,1373.0,0.006999999999999895,18.25,1.5276666666666667,1356.75,1382.75
2011-06-29,1.537,1382.75,0.006000000000000005,9.75,1.5306666666666666,1370.1666666666667,1394.0
2011-06-30,1.547,1394.0,0.010000000000000009,11.25,1.5383333333333333,1383.25,1413.25
2011-07-01,1.556,1413.25,0.009000000000000119,19.25,1.5466666666666669,1396.6666666666667,1415.25
2011-07-05,1.568,1415.25,0.01200000000000001,2.0,1.5570000000000002,1407.5,1414.25
2011-07-06,1.569,1414.25,0.0009999999999998899,-1.0,1.5643333333333331,1414.25,1430.25
2011-07-07,1.583,1430.25,0.014000000000000012,16.0,1.5733333333333333,1419.9166666666667,1420.25
2011-07-08,1.593,1420.25,0.010000000000000009,-10.0,1.5816666666666668,1421.5833333333333,1397.0
2011-07-11,1.601,1397.0,0.008000000000000007,-23.25,1.5923333333333334,1415.8333333333333,1389.25
2011-07-12,1.599,1389.25,-0.0020000000000000018,-7.75,1.5976666666666663,1402.1666666666667,1390.75
2011-07-13,1.605,1390.75,0.006000000000000005,1.5,1.6016666666666666,1392.3333333333333,1385.25
2011-07-14,1.606,1385.25,0.001000000000000112,-5.5,1.6033333333333333,1388.4166666666667,1393.5
2011-07-15,1.608,1393.5,0.0020000000000000018,8.25,1.6063333333333334,1389.8333333333333,1379.0
2011-07-18,1.608,1379.0,0.0,-14.5,1.6073333333333333,1385.9166666666667,1399.75
2011-07-19,1.609,1399.75,0.0009999999999998899,20.75,1.6083333333333334,1390.75,1399.75
2011-07-20,1.604,1399.75,-0.004999999999999893,0.0,1.607,1392.8333333333333,1421.0
2011-07-21,1.608,1421.0,0.0040000000000000036,21.25,1.6070000000000002,1406.8333333333333,1419.5
2011-07-22,1.611,1419.5,0.0029999999999998916,-1.5,1.6076666666666668,1413.4166666666667,1412.0
2011-07-25,1.613,1412.0,0.0020000000000000018,-7.5,1.610666666666667,1417.5,1404.75
2011-07-26,1.615,1404.75,0.0020000000000000018,-7.25,1.6129999999999998,1412.0833333333333,1377.5
2011-07-27,1.612,1377.5,-0.0029999999999998916,-27.25,1.6133333333333333,1398.0833333333333,1375.25
2011-07-28,1.61,1375.25,-0.0020000000000000018,-2.25,1.6123333333333332,1385.8333333333333,1367.0
2011-07-29,1.609,1367.0,-0.001000000000000112,-8.25,1.6103333333333332,1373.25,1358.25
2011-08-01,1.609,1358.25,0.0,-8.75,1.609333333333333,1366.8333333333333,1325.75
2011-08-02,1.605,1325.75,-0.0040000000000000036,-32.5,1.6076666666666668,1350.3333333333333,1333.0
2011-08-03,1.601,1333.0,-0.0040000000000000036,7.25,1.6049999999999998,1339.0,1277.25
2011-08-04,1.602,1277.25,0.001000000000000112,-55.75,1.6026666666666667,1312.0,1276.25
2011-08-05,1.564,1276.25,-0.038000000000000034,-1.0,1.5890000000000002,1295.5,1189.75
2011-08-08,1.56,1189.75,-0.0040000000000000036,-86.5,1.5753333333333333,1247.75,1250.25
2011-08-09,1.555,1250.25,-0.0050000000000001155,60.5,1.5596666666666668,1238.75,1202.0
2011-08-10,1.545,1202.0,-0.010000000000000009,-48.25,1.5533333333333335,1214.0,1247.0
2011-08-11,1.535,1247.0,-0.010000000000000009,45.0,1.545,1233.0833333333333,1255.25
2011-08-12,1.535,1255.25,0.0,8.25,1.5383333333333333,1234.75,1277.0
2011-08-15,1.538,1277.0,0.0030000000000001137,21.75,1.5359999999999998,1259.75,1270.75
2011-08-16,1.536,1270.75,-0.0020000000000000018,-6.25,1.5363333333333333,1267.6666666666667,1268.5
2011-08-17,1.535,1268.5,-0.001000000000000112,-2.25,1.5363333333333333,1272.0833333333333,1222.0
2011-08-18,1.535,1222.0,0.0,-46.5,1.5353333333333332,1253.75,1202.5
2011-08-19,1.533,1202.5,-0.0020000000000000018,-19.5,1.5343333333333333,1231.0,1201.75
2011-08-22,1.534,1201.75,0.001000000000000112,-0.75,1.534,1208.75,1237.0
2011-08-23,1.536,1237.0,0.0020000000000000018,35.25,1.5343333333333333,1213.75,1250.5
2011-08-24,1.539,1250.5,0.0029999999999998916,13.5,1.5363333333333333,1229.75,1236.0
2011-08-25,1.539,1236.0,0.0,-14.5,1.538,1241.1666666666667,1254.5
2011-08-26,1.54,1254.5,0.001000000000000112,18.5,1.5393333333333334,1247.0,1286.5
2011-08-29,1.54,1286.5,0.0,32.0,1.5396666666666665,1259.0,1283.25
2011-08-30,1.54,1283.25,0.0,-3.25,1.54,1274.75,1296.25
2011-08-31,1.542,1296.25,0.0020000000000000018,13.0,1.5406666666666666,1288.6666666666667,1279.75
2011-09-01,1.543,1279.75,0.0009999999999998899,-16.5,1.5416666666666667,1286.4166666666667,1247.75
2011-09-02,1.541,1247.75,-0.0020000000000000018,-32.0,1.5419999999999998,1274.5833333333333,1243.0
2011-09-06,1.534,1243.0,-0.006999999999999895,-4.75,1.5393333333333334,1256.8333333333333,1277.5
2011-09-07,1.532,1277.5,-0.0020000000000000018,34.5,1.5356666666666667,1256.0833333333333,1264.25
2011-09-08,1.532,1264.25,0.0,-13.25,1.5326666666666666,1261.5833333333333,1236.5
2011-09-09,1.53,1236.5,-0.0020000000000000018,-27.75,1.5313333333333334,1259.4166666666667,1241.75
2011-09-12,1.527,1241.75,-0.0030000000000001137,5.25,1.5296666666666667,1247.5,1250.0
2011-09-13,1.528,1250.0,0.001000000000000112,8.25,1.5283333333333333,1242.75,1267.0
2011-09-14,1.529,1267.0,0.0009999999999998899,17.0,1.5279999999999998,1252.9166666666667,1289.0
2011-09-15,1.531,1289.0,0.0020000000000000018,22.0,1.529333333333333,1268.6666666666667,1296.5
2011-09-16,1.535,1296.5,0.0040000000000000036,7.5,1.5316666666666665,1284.1666666666667,1282.5
2011-09-19,1.536,1282.5,0.001000000000000112,-14.0,1.534,1289.3333333333333,1280.75
2011-09-20,1.537,1280.75,0.0009999999999998899,-1.75,1.5359999999999998,1286.5833333333333,1240.5
2011-09-21,1.537,1240.5,0.0,-40.25,1.5366666666666664,1267.9166666666667,1208.25
2011-09-22,1.536,1208.25,-0.0009999999999998899,-32.25,1.5366666666666668,1243.1666666666667,1214.5
2011-09-23,1.537,1214.5,0.0009999999999998899,6.25,1.5366666666666668,1221.0833333333333,1243.25
2011-09-26,1.535,1243.25,-0.0020000000000000018,28.75,1.5360000000000003,1222.0,1254.25
2011-09-27,1.537,1254.25,0.0020000000000000018,11.0,1.5363333333333333,1237.3333333333333,1233.5
2011-09-28,1.544,1233.5,0.007000000000000117,-20.75,1.5386666666666666,1243.6666666666667,1241.0
2011-09-29,1.55,1241.0,0.006000000000000005,7.5,1.5436666666666667,1242.9166666666667,1210.75
2011-09-30,1.554,1210.75,0.0040000000000000036,-30.25,1.5493333333333332,1228.4166666666667,1171.0
2011-10-03,1.557,1171.0,0.0029999999999998916,-39.75,1.5536666666666665,1207.5833333333333,1198.25
2011-10-04,1.557,1198.25,0.0,27.25,1.556,1193.3333333333333,1219.75
2011-10-05,1.558,1219.75,0.001000000000000112,21.5,1.5573333333333332,1196.3333333333333,1242.25
2011-10-06,1.556,1242.25,-0.0020000000000000018,22.5,1.5570000000000002,1220.0833333333333,1239.75
2011-10-07,1.566,1239.75,0.010000000000000009,-2.5,1.5599999999999998,1233.9166666666667,1275.75
2011-10-10,1.567,1275.75,0.0009999999999998899,36.0,1.563,1252.5833333333333,1274.25
2011-10-11,1.57,1274.25,0.0030000000000001137,-1.5,1.5676666666666668,1263.25,1283.0
2011-10-12,1.571,1283.0,0.0009999999999998899,8.75,1.5693333333333335,1277.6666666666667,1282.75
2011-10-13,1.572,1282.75,0.001000000000000112,-0.25,1.571,1280.0,1304.0
2011-10-14,1.574,1304.0,0.0020000000000000018,21.25,1.5723333333333336,1289.9166666666667,1278.75
2011-10-17,1.578,1278.75,0.0040000000000000036,-25.25,1.5746666666666667,1288.5,1307.75
2011-10-18,1.579,1307.75,0.0009999999999998899,29.0,1.577,1296.8333333333333,1291.25
2011-10-19,1.582,1291.25,0.0030000000000001137,-16.5,1.5796666666666666,1292.5833333333333,1294.75
2011-10-20,1.584,1294.75,0.0020000000000000018,3.5,1.5816666666666668,1297.9166666666667,1320.0
2011-10-21,1.585,1320.0,0.0009999999999998899,25.25,1.5836666666666668,1302.0,1331.75
2011-10-24,1.588,1331.75,0.0030000000000001137,11.75,1.5856666666666668,1315.5,1309.25
2011-10-25,1.588,1309.25,0.0,-22.5,1.587,1320.3333333333333,1322.25
2011-10-26,1.588,1322.25,0.0,13.0,1.588,1321.0833333333333,1367.25
2011-10-27,1.59,1367.25,0.0020000000000000018,45.0,1.5886666666666667,1332.9166666666667,1365.75
2011-10-28,1.592,1365.75,0.0020000000000000018,-1.5,1.5899999999999999,1351.75,1334.0
2011-10-31,1.591,1334.0,-0.001000000000000112,-31.75,1.591,1355.6666666666667,1309.25
2011-11-01,1.585,1309.25,-0.006000000000000005,-24.75,1.5893333333333333,1336.3333333333333,1319.0
2011-11-02,1.584,1319.0,-0.0009999999999998899,9.75,1.5866666666666667,1320.75,1340.5
2011-11-03,1.58,1340.5,-0.0040000000000000036,21.5,1.583,1322.9166666666667,1335.75
2011-11-04,1.488,1335.75,-0.09200000000000008,-4.75,1.5506666666666666,1331.75,1342.25
2011-11-07,1.476,1342.25,-0.01200000000000001,6.5,1.5146666666666668,1339.5,1358.0
2011-11-08,1.474,1358.0,-0.0020000000000000018,15.75,1.4793333333333336,1345.3333333333333,1310.25
2011-11-09,1.47,1310.25,-0.0040000000000000036,-47.75,1.4733333333333334,1336.8333333333333,1322.25
2011-11-10,1.464,1322.25,-0.006000000000000005,12.0,1.4693333333333332,1330.1666666666667,1346.25
2011-11-11,1.462,1346.25,-0.0020000000000000018,24.0,1.4653333333333334,1326.25,1337.25
2011-11-14,1.459,1337.25,-0.0029999999999998916,-9.0,1.4616666666666667,1335.25,1338.75
2011-11-15,1.457,1338.75,-0.0020000000000000018,1.5,1.4593333333333334,1340.75,1315.75
2011-11-16,1.458,1315.75,0.0009999999999998899,-23.0,1.4580000000000002,1330.5833333333333,1299.5
2011-11-17,1.46,1299.5,0.0020000000000000018,-16.25,1.4583333333333333,1318.0,1298.75
2011-11-18,1.465,1298.75,0.0050000000000001155,-0.75,1.461,1304.6666666666667,1275.5
2011-11-21,1.467,1275.5,0.0020000000000000018,-23.25,1.4640000000000002,1291.25,1267.5
2011-11-22,1.467,1267.5,0.0,-8.0,1.4663333333333333,1280.5833333333333,1244.75
2011-11-23,1.471,1244.75,0.0040000000000000036,-22.75,1.4683333333333335,1262.5833333333333,1238.25
2011-11-25,1.475,1238.25,0.0040000000000000036,-6.5,1.471,1250.1666666666667,1275.75
2011-11-28,1.477,1275.75,0.0020000000000000018,37.5,1.4743333333333333,1252.9166666666667,1281.25
2011-11-29,1.477,1281.25,0.0,5.5,1.4763333333333335,1265.0833333333333,1330.75
2011-11-30,1.473,1330.75,-0.0040000000000000036,49.5,1.4756666666666665,1295.9166666666667,1328.25
2011-12-01,1.469,1328.25,-0.0040000000000000036,-2.5,1.473,1313.4166666666667,1328.25
2011-12-02,1.469,1328.25,0.0,0.0,1.4703333333333333,1329.0833333333333,1339.75
2011-12-05,1.47,1339.75,0.0009999999999998899,11.5,1.4693333333333334,1332.0833333333333,1339.75
2011-12-06,1.472,1339.75,0.0020000000000000018,0.0,1.4703333333333333,1335.9166666666667,1348.75
2011-12-07,1.472,1348.75,0.0,9.0,1.4713333333333332,1342.75,1320.75
2011-12-08,1.47,1320.75,-0.0020000000000000018,-28.0,1.4713333333333332,1336.4166666666667,1343.5
2011-12-09,1.437,1343.5,-0.03299999999999992,22.75,1.4596666666666664,1337.6666666666667,1320.0
2011-12-12,1.43,1320.0,-0.007000000000000117,-23.5,1.4456666666666667,1328.0833333333333,1311.0
2011-12-13,1.426,1311.0,-0.0040000000000000036,-9.0,1.431,1324.8333333333333,1297.0
2011-12-14,1.423,1297.0,-0.0029999999999998916,-14.0,1.4263333333333332,1309.3333333333333,1302.5
2011-12-15,1.419,1302.5,-0.0040000000000000036,5.5,1.4226666666666665,1303.5,1301.75
2011-12-16,1.417,1301.75,-0.0020000000000000018,-0.75,1.4196666666666669,1300.4166666666667,1289.75
2011-12-19,1.418,1289.75,0.0009999999999998899,-12.0,1.418,1298.0,1326.75
2011-12-20,1.418,1326.75,0.0,37.0,1.4176666666666666,1306.0833333333333,1327.0
2011-12-21,1.416,1327.0,-0.0020000000000000018,0.25,1.4173333333333333,1314.5,1339.75
2011-12-22,1.41,1339.75,-0.006000000000000005,12.75,1.4146666666666665,1331.1666666666667,1351.0
2011-12-23,1.404,1351.0,-0.006000000000000005,11.25,1.41,1339.25,1351.0
2011-12-27,1.396,1351.0,-0.008000000000000007,0.0,1.4033333333333333,1347.25,1335.25
2011-12-28,1.387,1335.25,-0.008999999999999897,-15.75,1.3956666666666664,1345.75,1348.25
2011-12-29,1.369,1348.25,-0.018000000000000016,13.0,1.3839999999999997,1344.8333333333333,1343.25
2011-12-30,1.356,1343.25,-0.0129999999999999,-5.0,1.3706666666666667,1342.25,1362.75
2012-01-03,1.333,1362.75,-0.02300000000000013,19.5,1.3526666666666667,1351.4166666666667,1363.75
2012-01-04,1.319,1363.75,-0.014000000000000012,1.0,1.336,1356.5833333333333,1363.75
2012-01-05,1.303,1363.75,-0.016000000000000014,0.0,1.3183333333333334,1363.4166666666667,1365.0
2012-01-06,1.288,1365.0,-0.014999999999999902,1.25,1.3033333333333335,1364.1666666666667,1366.25
2012-01-09,1.276,1366.25,-0.01200000000000001,1.25,1.289,1365.0,1376.75
2012-01-10,1.267,1376.75,-0.009000000000000119,10.5,1.277,1369.3333333333333,1379.0
2012-01-11,1.257,1379.0,-0.010000000000000009,2.25,1.2666666666666666,1374.0,1382.5
2012-01-12,1.245,1382.5,-0.011999999999999789,3.5,1.2563333333333333,1379.4166666666667,1379.75
2012-01-13,1.231,1379.75,-0.014000000000000012,-2.75,1.2443333333333333,1380.4166666666667,1380.0
2012-01-17,1.213,1380.0,-0.018000000000000016,0.25,1.2296666666666667,1380.75,1393.0
